150,178,Transaction,81926,1980-09-10T06:15:52.087+00:00,cpSeuaAhXF,DaNhVsOybw,39528.23
293,224,Transaction,71674,2014-07-02T06:15:52.087+00:00,VPDaYrIjKz,PViqswWBxO,1453.94
152,282,Transaction,45765,1982-12-26T06:15:52.087+00:00,rmJzaNjcCM,wqMIcstWSN,26753.67
77,30,Transaction,71383,1993-04-09T06:15:52.087+00:00,pwISkDHVJg,iarhOvFtyB,27859.26
186,3,Transaction,59499,2003-07-16T06:15:52.087+00:00,bypPHfBktF,VImMcVjUES,20418.1
52,2,Transaction,22002,1979-03-09T06:15:52.087+00:00,SQAiImjPbU,dOrMoumLmF,28448.57
104,36,Transaction,81712,1993-03-22T06:15:52.087+00:00,JBwJgmHcIB,vRqCgkMuzc,28313.66
151,155,Transaction,66227,1977-06-26T06:15:52.087+00:00,nYfYNtillb,mdukfHTzKQ,23069.14
191,32,Transaction,79169,1989-09-05T06:15:52.087+00:00,ZzJuzvkDSM,swXHDerPCd,32859.96
69,134,Transaction,24361,2001-08-03T06:15:52.087+00:00,EsNQwgoJBB,tzBKNDCVMj,43324.69
213,68,Transaction,93175,1994-03-08T06:15:52.087+00:00,DxQkjvNYVN,bvHFNbeMcB,5530.43
282,10,Transaction,57164,1970-10-09T06:15:52.087+00:00,tZKCHcuuCO,kpMBTvMcME,4605.39
5,88,Transaction,71753,1976-04-14T06:15:52.087+00:00,EEUqSJkgCX,dpnznimgOh,4953.27
214,285,Transaction,54360,1992-07-07T06:15:52.087+00:00,goYAwNmdLf,uOixNyPSQX,24124.05
81,0,Transaction,44459,2003-05-20T06:15:52.087+00:00,vjnHenFroy,UGxRdQAFSk,18950.98
196,143,Transaction,15737,1972-05-07T06:15:52.087+00:00,BjJyCKvTbh,YhYncxRzXj,32548.03
295,124,Transaction,74671,1996-03-09T06:15:52.087+00:00,zmEzeYgfuN,OqRyJYRnTv,38424.61
264,226,Transaction,61869,2001-12-30T06:15:52.087+00:00,QsnloFUHlE,SNapTGeMPz,44061.64
68,207,Transaction,8692,1981-10-16T06:15:52.087+00:00,HrqCcaAbsN,bbkpbJzeuG,40822.87
127,285,Transaction,91647,2020-05-25T06:15:52.087+00:00,KufjThbAZL,VciIdAogNe,1431.05
251,6,Transaction,61171,2019-05-17T06:15:52.087+00:00,OAjjjvVNRT,NBHntBADbP,8976.9
291,291,Transaction,6855,1977-06-27T06:15:52.087+00:00,kyVOyRJayt,zgUwMziTRp,23170.1
164,89,Transaction,9519,1980-01-27T06:15:52.087+00:00,zweVlKFGir,vTXuSyQHpy,21324.72
57,115,Transaction,86020,1995-05-10T06:15:52.087+00:00,HqHhluLpbW,SfqBxpqaOe,8977.28
247,239,Transaction,57826,2010-08-26T06:15:52.087+00:00,EByXVGouUi,AHoPcTevfM,2739.86
172,226,Transaction,89209,2017-08-02T06:15:52.087+00:00,nCKwglKOyO,SCoMXqRIBB,30209.42
153,234,Transaction,55964,2012-04-28T06:15:52.087+00:00,llmxJNCryS,OvGsPoWYow,6196.8
115,270,Transaction,57239,2015-06-11T06:15:52.087+00:00,DPhXNXwKpz,OScmLnximX,16208.73
45,257,Transaction,47325,1998-03-19T06:15:52.087+00:00,LqWRvRFbnq,kSPYAXDipC,22409.86
222,114,Transaction,86685,2007-10-27T06:15:52.087+00:00,VWckfNlxEJ,XAxfqmdIvm,2533.09
247,161,Transaction,85578,1976-10-18T06:15:52.087+00:00,lQegEwlDpz,xOivfsCSjW,17553.24
286,38,Transaction,59895,1982-03-07T06:15:52.087+00:00,uHfqAunQkk,xWNSXygqfp,4870.64
253,36,Transaction,18114,1999-04-01T06:15:52.087+00:00,YoFggTWJHh,hVJLgkGxsA,21320.4
111,201,Transaction,45648,2020-06-23T06:15:52.087+00:00,esCqrGwPRV,IJJUiorPrP,14158.31
174,180,Transaction,32146,2002-01-22T06:15:52.087+00:00,yBJAwMVyok,pnRpZXvrZV,45066.82
173,151,Transaction,27565,1984-07-21T06:15:52.087+00:00,yqMwhxwZPp,jJScPTWQhT,2647.06
281,69,Transaction,92065,1994-08-09T06:15:52.087+00:00,BiapxUuoeM,nIkEtyWlgc,33626.8
184,263,Transaction,54917,2008-03-20T06:15:52.087+00:00,eUflfsOjAh,AryMIQCPkY,2670.46
169,114,Transaction,8219,2015-08-04T06:15:52.087+00:00,ARujmAnDGV,ydxEvpylnS,45217.03
241,179,Transaction,94079,1994-04-09T06:15:52.087+00:00,BnrKrhzMgX,afkkqJxPpm,32394.03
205,254,Transaction,33954,2014-12-11T06:15:52.087+00:00,vKkPTNeGJQ,NqRuiMLlEN,24287.57
123,44,Transaction,27393,2018-01-25T06:15:52.087+00:00,jDsTXmpkGs,bzVhgZQiDx,12875.68
81,122,Transaction,18470,1982-02-26T06:15:52.087+00:00,VEiMhVSpeO,XbtciLmDLo,45919.29
43,242,Transaction,50764,1979-11-24T06:15:52.087+00:00,PNxqSmBGyf,OQgVemyZpm,34626.69
242,67,Transaction,16633,2003-04-21T06:15:52.087+00:00,HIBNTanpBI,eBFLIiFimh,31672.56
229,39,Transaction,70515,1970-09-26T06:15:52.087+00:00,EUPQCSkEmk,JBkrByCVvQ,11982.86
187,73,Transaction,9426,2004-12-26T06:15:52.087+00:00,SeosxFMCCD,KkzBEehwgD,49091.4
280,257,Transaction,98678,1996-05-15T06:15:52.087+00:00,txXnSfXfDL,poOGMiCLLi,39748.56
85,156,Transaction,14428,2019-04-10T06:15:52.087+00:00,TqwFwuNPoc,mvnYCazWco,29298.31
226,99,Transaction,74089,2014-04-10T06:15:52.087+00:00,AFiBcqyYII,AzUihcDbCP,36527.98
53,122,Transaction,59836,2017-12-02T06:15:52.087+00:00,ssannJvYEz,tAbVTDRRcI,35159.79
169,155,Transaction,16077,2017-04-18T06:15:52.087+00:00,OJSdtepKey,iqGFPatWyM,36218.12
110,198,Transaction,40642,1973-12-21T06:15:52.087+00:00,dhFIlDiNxB,FhTYCUgBhr,36985.79
213,119,Transaction,53215,1985-02-06T06:15:52.087+00:00,VRjHxRxzXb,TUbKRkJtDA,19623.6
193,53,Transaction,44942,2006-05-06T06:15:52.087+00:00,BtLtVoqSxu,TMLcOWuSuJ,5881.61
84,200,Transaction,28868,2018-08-11T06:15:52.087+00:00,zCXQrqaGjJ,swsblemrvK,37782.34
108,192,Transaction,100,1997-04-26T06:15:52.087+00:00,IhNnTEYiqH,HwCnxtIGCm,44111.41
98,121,Transaction,22889,2003-06-06T06:15:52.087+00:00,VCfAdCjAXm,lBkmFvKkPX,44311.66
228,72,Transaction,26966,1983-03-20T06:15:52.087+00:00,sLyCXpNNRG,lkZDSRGDuC,33857.94
7,52,Transaction,19745,1997-09-03T06:15:52.087+00:00,npFkEYbiNx,LDqwkylCfN,7898.31
119,74,Transaction,93837,1987-12-08T06:15:52.087+00:00,plAYMaQnCk,lEAlllQTMr,20480.45
7,205,Transaction,46797,2021-09-12T06:15:52.087+00:00,drTzrIiScV,bOUeBcejxz,22174.85
252,41,Transaction,21986,1983-02-27T06:15:52.087+00:00,KOLFxEyxgf,bYKYAWIDsu,22636.24
143,294,Transaction,93585,2013-08-06T06:15:52.087+00:00,NgbZIvTxLQ,jwctlVQTbq,20245.12
184,244,Transaction,3227,2002-06-18T06:15:52.087+00:00,zSRwyxSiTb,KlpgSvkvLL,14667.09
295,278,Transaction,30657,1981-08-28T06:15:52.087+00:00,wlVtmJHqrk,vkSAnqflwo,7507.8
253,215,Transaction,15015,2020-10-17T06:15:52.087+00:00,YWuCcScAQd,BAQWsUmjmL,4818.65
102,225,Transaction,90378,2005-04-27T06:15:52.087+00:00,AFstrpHRli,MHKiTVvNyD,41696.04
101,280,Transaction,60849,2005-02-20T06:15:52.087+00:00,RDvLFUScOU,jrsxqjIBEn,47291.23
135,180,Transaction,30724,2022-05-03T06:15:52.087+00:00,KzieFYZasN,jCkYsofXcl,2377.85
63,178,Transaction,77868,1983-09-20T06:15:52.087+00:00,MMKEciUiFX,KIvdbWdwWo,48769.55
171,265,Transaction,76288,1986-02-04T06:15:52.087+00:00,awWfWQfylY,oRAoCXKLEs,24558.32
99,126,Transaction,4175,1982-06-20T06:15:52.087+00:00,CbFdWPIzha,JxlPTlRtUC,11998.14
156,129,Transaction,65547,1995-01-06T06:15:52.087+00:00,AyIPooEreV,iePuduOQhq,19402.46
26,94,Transaction,49963,2022-05-20T06:15:52.087+00:00,EYvUKMALDQ,HEYeFEhqzF,18535.29
187,46,Transaction,55520,1994-01-28T06:15:52.087+00:00,fcIGARjtqM,fCUilVkwbL,11020.39
12,105,Transaction,59366,1998-07-08T06:15:52.087+00:00,YyODlVfADC,ejlZUSnUil,16742.79
117,282,Transaction,29013,1976-07-10T06:15:52.087+00:00,qSasNaONyR,KpsEzMCrYP,36296.56
271,261,Transaction,66473,1999-09-10T06:15:52.087+00:00,KDCMkxCbBl,mdIXvTJlKI,39870.35
55,196,Transaction,76806,2022-02-16T06:15:52.087+00:00,MSnsNhaQVi,GoyrRiWXtL,38243.44
134,118,Transaction,70710,2007-08-13T06:15:52.087+00:00,FoZDrIAqih,gcBOpmFvDs,37586.61
264,37,Transaction,33556,1987-12-05T06:15:52.087+00:00,ZJDwlzmPOF,eDdvPbXTHH,38175.17
83,9,Transaction,72350,1987-10-30T06:15:52.087+00:00,lGwrFmAILy,BRuycaxUPP,38427.25
276,115,Transaction,63141,1978-04-24T06:15:52.087+00:00,tSiQkWqdml,CirIoPUvPo,4251.9
153,100,Transaction,84269,1989-05-11T06:15:52.087+00:00,dPWJzUAnJJ,LIxMhRfgnc,24835.16
167,75,Transaction,43604,1987-09-18T06:15:52.087+00:00,BlcZoisDcK,BIUYpSkpKv,32287.58
85,238,Transaction,25625,2000-11-25T06:15:52.087+00:00,jLgGhcMarc,SOltkjGrTm,7432.19
150,45,Transaction,77758,1996-03-21T06:15:52.087+00:00,sCyedFMAQz,jQVZAjzHaX,14360.06
227,171,Transaction,44971,2014-03-13T06:15:52.087+00:00,RThMiGVrhD,gCSYPEUeas,48337.72
200,296,Transaction,54332,2015-11-12T06:15:52.087+00:00,stGvodVDyG,eeyuBMckJe,40063.0
80,186,Transaction,67667,1979-01-16T06:15:52.087+00:00,paZozZOPOS,YEcoegtYWp,3311.07
221,159,Transaction,29260,1977-04-16T06:15:52.087+00:00,PLItLtAYTa,MBLELNsUPB,37911.68
60,139,Transaction,75796,2002-06-15T06:15:52.087+00:00,fqouvWrVMV,sWpdQKDhrg,35763.25
176,114,Transaction,11009,2018-05-19T06:15:52.087+00:00,vgaoRoPRfr,MyIWVCNElw,39209.72
17,76,Transaction,14637,2017-06-26T06:15:52.087+00:00,YHLNXqpBOf,bKphIQJpbo,28850.27
249,184,Transaction,2927,1998-12-21T06:15:52.087+00:00,hTZyVNPeBJ,tAybkgrbDb,42229.0
233,266,Transaction,71344,2003-05-05T06:15:52.087+00:00,QBgAXFvXZm,kSgjiKKqAr,17276.12
138,180,Transaction,30077,2015-08-28T06:15:52.087+00:00,IYLPudfjan,OqrqPkdILh,40905.41
262,275,Transaction,95579,2003-11-01T06:15:52.087+00:00,rZGaBvxUur,fEXpupFIrg,33153.51
270,163,Transaction,12240,1982-09-23T06:15:52.087+00:00,HcPxthnIyF,ssBSlTDvkK,40746.76
30,6,Transaction,13033,2009-04-26T06:15:52.087+00:00,ZdZZJhsWsL,nsyKVPnjZV,26715.17
215,260,Transaction,93771,1976-02-28T06:15:52.087+00:00,itGnWGUefr,CwOGWZkECW,18739.57
104,43,Transaction,38527,2021-07-16T06:15:52.087+00:00,XXcCxKdzPg,VhuIqxeLpj,26991.25
282,271,Transaction,75459,1987-12-11T06:15:52.087+00:00,DUOJRUPhhl,lToRfekKLE,10295.01
187,192,Transaction,59511,1986-11-23T06:15:52.087+00:00,HnTNtvOpCb,NQTrMBdfCi,18765.1
252,90,Transaction,17228,1979-09-22T06:15:52.087+00:00,EgYrOcabLX,VESQEtZlEd,35192.04
254,75,Transaction,95034,2000-11-18T06:15:52.087+00:00,KbVmasGTnh,WxQuLaclff,29415.23
205,215,Transaction,4378,1987-02-08T06:15:52.087+00:00,VtfBzZdzox,EGKKMSfRJf,35183.13
280,289,Transaction,70327,1983-01-03T06:15:52.087+00:00,wXFhjZdlTx,YXoDAQLEHy,31854.09
95,233,Transaction,35849,2022-10-23T06:15:52.087+00:00,fcGptwmHNw,nlvNtTGBoU,46384.36
295,223,Transaction,61067,1975-08-29T06:15:52.087+00:00,sYJdbIQnBx,KIWRegFlkF,43332.54
212,82,Transaction,39138,1978-05-28T06:15:52.087+00:00,pmbBzaOIYY,QCOUailNPj,29100.38
228,271,Transaction,54404,1982-08-20T06:15:52.087+00:00,hQDnGToFeP,jbnnclwnGU,12542.76
147,135,Transaction,61924,2015-11-27T06:15:52.087+00:00,HbGCjNHFJi,UFRhLpWsDA,41600.74
139,21,Transaction,21167,2000-07-02T06:15:52.087+00:00,AYNARinSsc,MVNuLPdVQv,12413.06
251,270,Transaction,19157,2020-06-28T06:15:52.087+00:00,KCquaAErRy,rfJkbOqrLa,46102.93
11,46,Transaction,74907,1991-10-31T06:15:52.087+00:00,ryQRQhPsjq,fniTBhwrws,22741.83
93,126,Transaction,98357,1970-01-30T06:15:52.087+00:00,QQAJAiebHY,VcuTkWdhLw,5439.89
123,92,Transaction,33053,2008-10-30T06:15:52.087+00:00,ItCaNiMrQo,NGolKtdbLk,18687.21
169,21,Transaction,43123,1986-05-18T06:15:52.087+00:00,BpdrVWWDnn,oLHmeMtPMU,34053.04
232,286,Transaction,1344,1976-03-03T06:15:52.087+00:00,UPvBFKiqMl,ZgRffwmsHU,28246.58
258,60,Transaction,71186,1993-12-23T06:15:52.087+00:00,mKwQrsLNQo,RfbifXvyUU,48823.4
182,289,Transaction,9194,1987-08-24T06:15:52.087+00:00,wohQgpkfTn,mYnHVbXUzU,24775.91
207,86,Transaction,94138,1998-10-03T06:15:52.087+00:00,iBFmJQZILM,FdBQnRBWsV,24571.64
190,40,Transaction,83513,1988-04-03T06:15:52.087+00:00,pVkgScUiBy,PGrOAyQiQw,27204.12
177,41,Transaction,11622,1972-08-28T06:15:52.087+00:00,GbYAKHOQCw,otvLzPKljs,7958.03
239,39,Transaction,75677,2017-10-25T06:15:52.087+00:00,LiVTXmTLVL,zwBwVKcpfi,33963.23
230,264,Transaction,42907,1998-12-13T06:15:52.087+00:00,ZJpdSxDXns,oVmSQjbTNC,37478.73
183,152,Transaction,80078,1987-01-06T06:15:52.087+00:00,GkgqmcUzTS,bNwrSKqWnP,47270.88
48,32,Transaction,73867,1985-08-15T06:15:52.087+00:00,jiKPUzokJt,usyKmderUV,29516.32
68,74,Transaction,91539,1997-09-17T06:15:52.087+00:00,sMEApEKWmR,aMbnkhYFOK,26902.31
2,252,Transaction,58198,2012-04-10T06:15:52.087+00:00,qNTOHWDItw,rqxfFZoBgU,21711.13
113,146,Transaction,72307,1971-12-03T06:15:52.087+00:00,uHOStkczGZ,XGnJnEGXUY,2779.77
294,179,Transaction,55910,2007-05-10T06:15:52.087+00:00,BLHzJqhqDj,WbLQjuJneJ,25538.85
42,59,Transaction,51461,1988-01-10T06:15:52.087+00:00,JbIzIgULGg,zrQRhPHLbf,49923.17
101,179,Transaction,12689,1990-08-29T06:15:52.087+00:00,pfiiVWoJQn,osMlrWgCAU,21200.12
144,109,Transaction,5712,1988-01-30T06:15:52.087+00:00,oQIPKgkwVq,wCnAntNmyn,2134.21
203,184,Transaction,3045,1981-08-01T06:15:52.087+00:00,zxoiCtStxr,AkIiEyDYgB,18190.63
149,221,Transaction,13653,2000-07-27T06:15:52.087+00:00,WBFDLVcWjP,ypBykTeRJF,8235.82
9,168,Transaction,16504,1972-09-09T06:15:52.087+00:00,yGYzaFytWE,PLyhLBqWXh,38246.43
172,140,Transaction,70805,1980-02-01T06:15:52.087+00:00,FVOcsiErLK,DMcpYIHSWq,6975.22
142,236,Transaction,76726,2016-04-02T06:15:52.087+00:00,JKvyzySYhW,YolZUFibOU,8037.56
253,220,Transaction,95937,2017-09-28T06:15:52.087+00:00,REkZWViWTU,UovudZYauS,19583.11
97,216,Transaction,99142,2003-07-27T06:15:52.087+00:00,qXaYKAfLGq,HhGlWgkudv,27489.77
157,137,Transaction,49112,1984-01-11T06:15:52.087+00:00,onsBaIhqTC,ZCKIAhznPF,22727.79
101,221,Transaction,58805,1982-07-16T06:15:52.087+00:00,LhrXcfckHa,KzqrubyOdl,1594.26
255,298,Transaction,22244,1980-08-18T06:15:52.087+00:00,eJeiFkNBJN,AKygxKCoSO,18945.28
186,110,Transaction,91569,1970-04-29T06:15:52.087+00:00,OepZmlPXxA,hpsmzjqecq,47661.97
199,66,Transaction,81984,2011-08-05T06:15:52.087+00:00,MVmoMNJHoZ,mBnMNFGJIe,33590.53
179,56,Transaction,25729,2010-02-04T06:15:52.087+00:00,XIKpkRrDjR,yNGjoemmRz,23905.97
281,31,Transaction,47370,1986-09-17T06:15:52.087+00:00,ZrbZWiPbAT,XXgUYIcvJi,26371.5
182,259,Transaction,80563,1975-04-22T06:15:52.087+00:00,BaWirhuvWx,eiMKExsvxf,24638.85
155,150,Transaction,27633,1997-06-05T06:15:52.087+00:00,vYImPlMobh,MvDMkLZfDc,30073.92
194,244,Transaction,10479,1970-04-16T06:15:52.087+00:00,FsdBhYVEme,BLKIgqbgrZ,33044.41
132,135,Transaction,7791,1971-07-03T06:15:52.087+00:00,PsDBEcebwc,nWxzUWRzpK,45435.0
251,299,Transaction,26808,1984-03-12T06:15:52.087+00:00,BLGRvPvEWS,MksfqajAHp,6538.58
122,261,Transaction,92570,1973-09-10T06:15:52.087+00:00,IiTNRjPGYk,ZwjCgDzPNU,20703.32
86,126,Transaction,487,1998-09-25T06:15:52.087+00:00,fexnEdfCCe,pYFQbShJaI,16332.84
284,148,Transaction,64501,2015-05-22T06:15:52.087+00:00,sPQMRJzwMm,fSHMdfOZKS,10193.97
182,33,Transaction,13599,2014-06-23T06:15:52.087+00:00,bxWNdiBNmV,JmofRbkVjT,6370.63
101,123,Transaction,91087,2008-06-01T06:15:52.087+00:00,EyCFtFmYdl,jFkPqPhXno,253.36
177,297,Transaction,13077,2000-08-02T06:15:52.087+00:00,vTddEUorkB,SzqJcspNfB,30173.45
243,248,Transaction,15451,1975-11-14T06:15:52.087+00:00,mbEKqAflPS,umhcEUdjPn,10759.83
227,76,Transaction,44386,2018-04-17T06:15:52.087+00:00,hawveYuqdk,FqtCUsriju,30468.39
236,154,Transaction,95339,1972-08-24T06:15:52.087+00:00,AmVFzHZFUx,zZoQzxfsej,4799.81
6,274,Transaction,41764,1993-04-19T06:15:52.087+00:00,YXoqLcVWkk,AxUSNAddPK,46315.13
9,295,Transaction,53849,1997-06-09T06:15:52.087+00:00,GvpEodmFrv,VVHWbkenXy,25552.58
244,228,Transaction,83412,2009-09-25T06:15:52.087+00:00,NrtSvQlGcu,ZmPszaUCVz,30281.65
43,21,Transaction,43938,1996-07-02T06:15:52.087+00:00,JUPLmhbSAK,tdFSTTPFbR,2626.66
88,112,Transaction,22814,2022-11-15T06:15:52.087+00:00,gOWrGhVbbq,ZDQSkhtkCB,26346.24
292,31,Transaction,60208,2014-01-21T06:15:52.087+00:00,vISNvWifQp,HBGwYgMZfM,48014.68
36,184,Transaction,36011,2003-12-13T06:15:52.087+00:00,mJyNodVBZz,IhTlJCkmKY,21693.82
77,150,Transaction,38850,2001-03-14T06:15:52.087+00:00,KXzUKIfwWk,XUMtCHRQbD,42412.84
113,216,Transaction,52931,2009-12-26T06:15:52.087+00:00,UqEHzEGzUt,yDHvTufNDv,30584.19
249,23,Transaction,66943,2005-06-15T06:15:52.087+00:00,zDRQnIvbDb,eXNleaTbUi,11296.02
126,36,Transaction,59120,2016-12-11T06:15:52.087+00:00,MWjaaMZWsR,yRhJEqGBNM,5904.66
87,208,Transaction,32029,1982-11-13T06:15:52.087+00:00,duZaVTCjoz,xDRqnAqBgw,12742.97
162,253,Transaction,23470,1988-10-22T06:15:52.087+00:00,XcRSuDRWpS,WjyDnOlYwB,33768.87
200,158,Transaction,10164,1993-08-31T06:15:52.087+00:00,tAfWeptWOI,ECZOPaZGfb,28033.57
226,238,Transaction,69850,1976-02-28T06:15:52.087+00:00,izgPIUBsvV,WzKdkIuXQu,43301.72
11,145,Transaction,96769,1972-06-24T06:15:52.087+00:00,amBcEKwFQQ,vNKLdmkZyy,30094.25
296,139,Transaction,75447,1987-01-04T06:15:52.087+00:00,CmuJCqiPpf,mDchhmgzxZ,10111.9
290,296,Transaction,84916,1978-06-19T06:15:52.087+00:00,OkYXvInFUg,KrHvViKRzl,11359.94
228,28,Transaction,59259,2015-01-29T06:15:52.087+00:00,PUCAvyPgAF,nZkpMCzwXr,45348.17
16,112,Transaction,34019,2018-01-21T06:15:52.087+00:00,AOvuTmvokn,piMkJNTaDR,27349.17
43,81,Transaction,51159,1975-07-20T06:15:52.087+00:00,dHpdMFWLYG,kpPViGpKYi,35279.21
189,138,Transaction,19104,1992-06-11T06:15:52.087+00:00,GQDPQsbhme,VBUwKneQLm,23465.5
235,58,Transaction,67987,2017-09-08T06:15:52.087+00:00,cjyXIBMtcJ,snfUFSjjZA,20610.33
169,228,Transaction,11450,2020-01-23T06:15:52.087+00:00,TvisvBUTWp,wuuRhAXvaX,30093.26
91,106,Transaction,78817,1977-05-20T06:15:52.087+00:00,qfmeaIYELY,bcwuhuNFVb,32794.84
166,68,Transaction,40554,2022-09-13T06:15:52.087+00:00,TKcpQtFyyi,BAhLIzVidJ,37494.49
95,64,Transaction,50187,1983-08-15T06:15:52.087+00:00,huGzBxLhpd,JDBYRfqHMr,8223.93
162,216,Transaction,33134,2007-04-09T06:15:52.087+00:00,CCGfhNKktw,aAFtiuTSHc,182.67
104,255,Transaction,51471,1980-11-23T06:15:52.087+00:00,GIFwFuYfWc,VOSrxriPzN,19067.44
159,226,Transaction,68454,1980-05-11T06:15:52.087+00:00,EklaWKxySd,qXWoLwtgZp,12471.87
131,121,Transaction,16601,1972-08-30T06:15:52.087+00:00,XEtCuCsviT,FstcnuYzNB,19103.16
210,207,Transaction,36876,1974-05-07T06:15:52.087+00:00,PmiRDiOkWb,SlJMRexmTj,11355.56
242,87,Transaction,95567,2019-02-11T06:15:52.087+00:00,OqCHNfuJJJ,vRTKOFVAqR,12827.46
297,138,Transaction,27620,1996-08-16T06:15:52.087+00:00,GhGABEaHtJ,TGCLmEGTwb,45684.05
43,158,Transaction,45137,2007-03-22T06:15:52.087+00:00,NcBAiaBjuh,qzbTIbOicL,2070.78
124,211,Transaction,93588,1979-06-20T06:15:52.087+00:00,WjMdDnZFae,NNRXAEIRjH,30026.7
210,167,Transaction,27053,2017-05-01T06:15:52.087+00:00,ZFlQteRMzZ,lrYoiwstVO,13825.33
215,114,Transaction,32818,1977-03-19T06:15:52.087+00:00,RNiUMsOgmd,lkujeqTyBL,18000.02
277,276,Transaction,78320,1987-05-13T06:15:52.087+00:00,iDmOCiVKKb,hMKNSVxCRa,1966.71
227,0,Transaction,71699,2003-12-26T06:15:52.087+00:00,mvqeGRjpmJ,oriaINdWHW,15482.86
254,201,Transaction,16943,2014-03-25T06:15:52.087+00:00,UndbVeMTmY,PXwGxdEWHc,22576.08
8,291,Transaction,97244,1977-03-13T06:15:52.087+00:00,vDKHaqxrta,smORNBRGVJ,41950.29
259,38,Transaction,20389,1988-01-09T06:15:52.087+00:00,WgmXabGJkZ,CPthJWpOEf,45988.69
262,31,Transaction,61892,1990-02-09T06:15:52.087+00:00,OKYpNyVQUT,MwPBQuvNIR,49105.46
81,102,Transaction,9970,1978-07-11T06:15:52.087+00:00,suBucPaSXS,dzkxwArDCh,36180.21
43,296,Transaction,88217,2001-01-08T06:15:52.087+00:00,gSNpbLVlPR,hGwQJASthN,29174.02
132,15,Transaction,14086,2022-09-12T06:15:52.087+00:00,RMEiRkjIgG,sJJtzKLnSt,9445.75
52,98,Transaction,60686,2010-08-14T06:15:52.087+00:00,ZJPpPbtfRg,nsqcrDUWuI,19747.93
153,186,Transaction,81090,1989-09-10T06:15:52.087+00:00,drXnbTLpKb,KZOhJubMCq,3414.27
274,61,Transaction,22803,2002-10-16T06:15:52.087+00:00,cRFgbfPAUF,aEiqXtJemo,36771.91
236,13,Transaction,15854,2020-05-30T06:15:52.087+00:00,vWzGHcTwFV,JxKhgadrzS,25166.11
236,217,Transaction,24901,1978-04-20T06:15:52.087+00:00,alziaUGcGM,HofZBckctH,13350.27
115,72,Transaction,81761,2003-07-28T06:15:52.087+00:00,HfrTYQhkbx,befzxxgrVz,14711.09
5,69,Transaction,37806,1973-01-14T06:15:52.087+00:00,iekUlorTgR,LqsYEHnwbC,33630.55
81,205,Transaction,22973,1970-11-02T06:15:52.087+00:00,KAZwUNydai,lGpeEnIVoD,34755.19
108,62,Transaction,17454,2001-01-27T06:15:52.087+00:00,yWtRHSbNGY,BuAavoVseS,4144.89
240,163,Transaction,12953,1989-05-26T06:15:52.087+00:00,rdZMfMZUTi,NdpsWDQyzO,4814.88
129,297,Transaction,92940,1972-09-14T06:15:52.087+00:00,JpAKUqLvsE,RYracfZbab,23069.36
276,141,Transaction,34332,2011-10-23T06:15:52.087+00:00,SSPRuEKlnV,HHkvqHlPLs,38491.09
18,285,Transaction,89314,2006-05-12T06:15:52.087+00:00,KqRrKmnrrw,FqFHvlRNus,27120.97
48,240,Transaction,60816,2014-08-31T06:15:52.087+00:00,SkhrAiYitY,MaVAspXHEV,8002.0
62,37,Transaction,77043,1982-05-23T06:15:52.087+00:00,CIEfwHswOi,XBdmmfrcuW,24311.98
35,270,Transaction,74201,1971-06-07T06:15:52.087+00:00,jKgOIwSgeN,AKldcbHUnU,13423.84
2,176,Transaction,20227,1971-02-03T06:15:52.087+00:00,huJVJrGTkZ,kBWRTfqLOB,6635.07
177,127,Transaction,92368,1977-05-06T06:15:52.087+00:00,SUDxnjxaTa,LnSTEfkwLG,29169.51
71,261,Transaction,2943,2012-01-16T06:15:52.087+00:00,llNtMwntaY,GVEFiSwNdn,45661.08
216,83,Transaction,66145,2010-06-01T06:15:52.087+00:00,HOSWDaAaDv,rlaobSprsN,25397.93
297,159,Transaction,81150,1982-12-29T06:15:52.087+00:00,vRWOHSiSMp,wLUxuFSZVJ,31769.76
126,99,Transaction,72843,1981-11-13T06:15:52.087+00:00,YVkfdkRzhp,kBewVvIuWk,10638.37
133,167,Transaction,4812,1977-08-04T06:15:52.087+00:00,uLRxjzpDBF,IcRuaDIjUF,39535.25
283,25,Transaction,92194,2019-03-28T06:15:52.087+00:00,MjmHZJjpQv,IczNmpAhIX,40377.71
103,75,Transaction,90759,2021-10-03T06:15:52.087+00:00,iHugDopNdN,cToXIIOCOG,41627.12
121,137,Transaction,74968,2007-06-20T06:15:52.087+00:00,lvBHWHYuGP,RDFAtofxTb,29325.08
250,198,Transaction,88301,2011-03-21T06:15:52.087+00:00,CljaseLWAO,fvKoWxEaaC,18164.11
31,56,Transaction,62084,2011-10-27T06:15:52.087+00:00,BYqRtjcCMY,BLOGuMCNbj,21855.21
172,220,Transaction,77196,1980-02-05T06:15:52.087+00:00,BFnOMkbwwi,JiFlpDXjsC,15514.58
47,42,Transaction,21607,1974-09-04T06:15:52.087+00:00,nujZjZJwtA,YzqGYSYmut,18754.58
38,133,Transaction,65439,1978-12-31T06:15:52.087+00:00,UceVoeNmPI,mojlBvtKsk,7106.18
209,285,Transaction,30571,1980-11-19T06:15:52.087+00:00,cQADnOwaAg,jtmrmJtesO,45048.27
286,37,Transaction,63167,1975-03-02T06:15:52.087+00:00,lpGohqZURI,ljzFcxRaLI,47541.9
159,9,Transaction,98881,1989-05-13T06:15:52.087+00:00,dyCtPjcUMg,QHPzQGmoig,3909.95
